paperId,title,authors,venue,year
53e9b381b7602d9703e63e4d,type classification of semi structured documents,markus tresch neal palmer allen luniewski,vldb,1995
53e9bddbb7602d9704a89971,shooting stars in the sky an online algorithm for skyline queries,donald kossmann frank ramsak steffen rost,vldb,2002
53e9ab32b7602d97034bef0b,enabling end users to construct data intensive web sites from xml repositories an example based approach,atsuyuki morishima seiichi koizumi hiroyuki kitagawa satoshi takano,vldb,2001
53e9a40eb7602d9702d2c1fa,work and information practices in the sciences of biodiversity,geoffrey c bowker,vldb,2000
53e9a238b7602d9702b3f983,the continued saga of db ir integration,ricardo a baeza yates mariano p consens,vldb,2004
53e9a8dbb7602d970322a19e,vertical data migration in large near line document archives based on markov chain predictions,achim kraiss gerhard weikum,vldb,1997
53e999ffb7602d9702247e35,computing iceberg queries efficiently,min fang narayanan shivakumar hector garcia molina rajeev motwani jeffrey d ullman,vldb,1998
53e9a92ab7602d9703278b75,et tu xml the downfall of the relational empire abstract,philip wadler,vldb,2001
53e9a576b7602d9702e9fa27,is web site management a database problem,daniela florescu alon y levy dan suciu,vldb,1998
53e99938b7602d9702177541,materialized views selection in a multidimensional database,elena baralis stefano paraboschi ernest teniente,vldb,1997
53e9b641b7602d97041a0ead,place a query processor for handling real time spatio temporal data streams,mohamed f mokbel xiaopeng xiong walid g aref susanne e hambrusch sunil prabhakar moustafa a hammad,vldb,2004
53e9b365b7602d9703e48e19,the database group at university of hagen fernuniversitaet,gunter schlageter thomas berkel eberhard heuel silke mittrach andreas scherer wolfgang wilkes,sigmod record,1995
53e9abdab7602d9703592eb5,exploiting main memory dbms features to improve real time concurrency control protocols,zg r ulusoy alejandro p buchmann,sigmod record,1996
53e9a97bb7602d97032d411e,gio wiederhold speaks out on moving into academia in mid career how to be an effective consultant why you should be a program manager as a funding agency the need for ontology algebra and simulations and more,marianne winslett,sigmod record,2001
53e9aa5cb7602d97033ce572,component based e commerce assesment of current practices and future directions,martin bichler arie segev j leon zhao,sigmod record,1998
53e9b213b7602d9703cab314,report on the edbt 02 panel on scientific data integration,omar boucelma silvana castano carole a goble vanja josifovski zo lacroix bertram lud scher,sigmod record,2002
53e9b732b7602d97042cd238,toward an ontology enhanced information filtering agent,kwang mong sim,sigmod record,2004
53e9b0abb7602d9703b1978b,enhanced nearest neighbour search on the r tree,king lum cheung ada wai chee fu,sigmod record,1998
53e99d28b7602d97025dabf7,peer to peer research at stanford,mayank bawa brian f cooper arturo crespo neil daswani prasanna ganesan hector garcia molina sepandar d kamvar sergio marti mario t schlosser qi sun patrick vinograd beverly yang,sigmod record,2003
53e9abc5b7602d9703578ecd,xml and information retrieval a sigir 2000 workshop,david carmel yo lle s maarek aya soffer,sigmod record,2001
53e9b594b7602d97040da65c,applying database visualization to the world wide web,masum z hasan alberto o mendelzon dimitra vista,sigmod record,1996
53e9bb72b7602d97047b70c0,an overview of data warehousing and olap technology,surajit chaudhuri umeshwar dayal,sigmod record,1997
53e9981db7602d970203e320,sigmod program review,richard t snodgrass,sigmod record,2000
53e9ab07b7602d970348e012,a framework for semantic gossiping,karl aberer philippe cudr mauroux manfred hauswirth,sigmod record,2002
53e9bd59b7602d97049f000f,data mining concepts and techniques book review,fernando berzal galiano nicol s mar n,sigmod record,2002
53e9a366b7602d9702c710cd,data and knowledge base research at hong kong university of science and technology,pamela drew babak hamidzadeh kamalakar karlapalem alex chia yee kean dik lun lee qing li frederick h lochovsky chung dak shum beat w thrich,sigmod record,1995
53e9b550b7602d970408948c,sensor the atomic computing particle,vijay kumar,sigmod record,2003
53e9b701b7602d970429a32c,b tree page size when caching is considered,david b lomet,sigmod record,1998
53e9baf6b7602d97047284ad,dimacs summer school tutorial on new frontiers in data mining,dimitrios gunopulos nick koudas,sigmod record,2001
53e9af46b7602d9703986ab6,managing and analyzing carbohydrate data,kiyoko f aoki nobuhisa ueda atsuko yamaguchi tatsuya akutsu minoru kanehisa hiroshi mamitsuka,sigmod record,2004
53e9b9b4b7602d97045aa66b,report on xewa 00 the xml enabled wide area searches for bioinformatics workshop,terence critchlow,sigmod record,2001
53e99aacb7602d9702325e7d,guest editor s introduction,asuman dogac,sigmod record,2002
53e99800b7602d970200b604,editor s notes,ling liu,sigmod record,2003
53e9bddbb7602d9704a89963,semantic interoperability in global information systems a brief introduction to the research area and the special section,aris m ouksel amit p sheth,sigmod record,1999
53e99809b7602d970201f956,chair s message,richard t snodgrass,sigmod record,1999
53e99a04b7602d9702250b2d,david dewitt speaks out,marianne winslett,sigmod record,2002
53e9b2d2b7602d9703d82c8d,wrapping web data into xml,wei han david buttler calton pu,sigmod record,2001
53e9a01fb7602d97029056d6,conceptual modeling and specification generation for b2b business process based on ebxml,hyoungdo kim,sigmod record,2002
53e9b6a2b7602d97042174ec,report on ngits 99 the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999
53e9b565b7602d970409d6df,a pictorial query language for querying geographic databases using positional and olap operators,elaheh pourabbas maurizio rafanelli,sigmod record,2002
53e99be3b7602d970248e2e6,florida international university high performance database research center,naphtali rishe wei sun 0002 david barton yi deng cyril u orji michael alexopoulos leonard loureiro carlos ordonez 0002 mario sanchez artyom shaposhnikov,sigmod record,1995
53e9a914b7602d9703263a5f,fundamentals of data warehouses 2nd revised and extended edition,vernon hoffner,sigmod record,2003
53e99d21b7602d97025d4bcd,an annotated bibliography of benchmarks for object databases,akmal b chaudhri,sigmod record,1995
53e9a049b7602d970292d69c,krdb 98 the 5th international workshop on knowledge representation meets databases,alexander borgida vinay k chaudhri martin staudt,sigmod record,1998
53e9a57db7602d9702ea7df6,a general techniques for querying xml documents using a relational database system,jayavel shanmugasundaram eugene j shekita jerry kiernan rajasekar krishnamurthy stratis viglas jeffrey f naughton igor tatarinov,sigmod record,2001
53e9b91eb7602d9704506aaf,introduction to constraint databases book review,bart kuijpers,sigmod record,2002
53e9b495b7602d9703f9b093,the design and performance evaluation of alternative xml storage strategies,feng tian david j dewitt jianjun chen 0001 chun zhang,sigmod record,2002
53e99addb7602d9702363885,temporal database system implementations,michael h b hlen,sigmod record,1995
53e9bb8db7602d97047d677b,an environmental sensor network to determine drinking water quality and security,anastassia ailamaki christos faloutsos paul s fischbeck mitchell j small jeanne m vanbriesen,sigmod record,2003
53e9b88ab7602d970445a56b,emergent semantics and the multimedia semantic web,william i grosky d v sreenath farshad fotouhi,sigmod record,2002
53e9a0f3b7602d97029db9e5,moving up the food chain supporting e commerce applications on databases,anant jhingran,sigmod record,2000
53e9b4bfb7602d9703fdb00f,hodfa an architectural framework for homogenizing heterogeneous legacy database,kamalakar karlapalem qing li chung dak shum,sigmod record,1995
53e99b0ab7602d970239c217,reminiscences on influential papers,richard t snodgrass laura m haas alberto o mendelzon z meral zsoyoglu jan paredaens krithi ramamritham nick roussopoulos jennifer widom philip s yu,sigmod record,1998
53e99eaeb7602d970277811f,report on fqas 2002 fifth international conference on flexible query answering systems,amihai motro troels andreasen,sigmod record,2003
53e9984bb7602d970207a805,workflow history management,pinar koksal sena nural arpinar asuman dogac,sigmod record,1998
53e9b30ab7602d9703dd0754,report on the first international workshop an efficient web based information systems,zo lacroix omar boucelma,sigmod record,2003
53e99aa6b7602d970231eaf7,interview with pat selinger,marianne winslett,sigmod record,2003
53e99e04b7602d97026c6306,adam a testbed for exploring the use of data mining in intrusion detection,daniel barbar julia couto sushil jajodia ningning wu,sigmod record,2001
53e99cc1b7602d9702573d7d,book review database tuning principles experiments and troubleshooting techniques by dennis shasha and philippe bonnet,nancy hartline bercich,sigmod record,2004
53e99800b7602d970200b61b,editor s notes,jennifer widom,sigmod record,1996
53e99a49b7602d97022acf07,advancements in sql xml,andrew eisenberg jim melton,sigmod record,2004
53e9afdab7602d9703a2b275,analysis of sigmod s co authorship graph,mario a nascimento j rg sander jeffrey pound,sigmod record,2003
53e9bb01b7602d9704736aa3,database research achievements and opportunities into the 21st century,abraham silberschatz michael stonebraker jeffrey d ullman,sigmod record,1996
53e9984fb7602d970208794b,too much middleware,michael stonebraker,sigmod record,2002
53e9a22cb7602d9702b32326,asserting beliefs in mls relational models,nenad jukic susan v vrbsky,sigmod record,1997
53e9bc87b7602d97049067f2,sql cli a new binding style for sql,murali venkatrao michael pizzo,sigmod record,1995
53e99c4bb7602d97024f9a71,review of spatial databases with application to gis by philippe rigaux michel scholl and agnes voisard morgan kaufmann 2002,nancy wiegand,sigmod record,2003
53e9aa02b7602d970336f83b,database research at the university of illinois at urbana champaign,marianne winslett kevin chen chuan chang anhai doan jiawei han chengxiang zhai yuanyuan zhou,sigmod record,2002
53e9adcdb7602d97037d6798,replication db2 oracle or sybase,doug stacey,sigmod record,1995
53e9b666b7602d97041c780c,lifestreams a storage model for personal data,eric freeman david gelernter,sigmod record,1996
53e9aaecb7602d970346cf2a,on multi resolution document transmission in mobile web,stanley m t yau hong va leong dennis mcleod antonio si,sigmod record,1999
53e9ba6ab7602d970468d255,the cougar approach to in network query processing in sensor networks,yong yao johannes gehrke,sigmod record,2002
53e9a627b7602d9702f57d83,report on the workshop on metadata management in grid and peer to peer systems london december 16 2003,kevin keenoy alexandra poulovassilis vassilis christophides george loizou giorgos kokkinidis george samaras nicolas spyratos,sigmod record,2004
53e99beab7602d9702491f3b,why decision support fails and how to fix it,ralph kimball kevin strehlo,sigmod record,1995
53e9984fb7602d9702084ef1,tods special issues,richard t snodgrass,sigmod record,2004
53e9b572b7602d97040ab2e0,time management for new faculty,anastassia ailamaki johannes gehrke,sigmod record,2003
53e99cc2b7602d9702578f47,re designing distance functions and distance based applications for high dimensional data,charu c aggarwal,sigmod record,2001
53e9bafbb7602d97047300c0,a study on data point search for hg trees,joseph k p kuan paul h lewis,sigmod record,1999
53e9a869b7602d97031b4e84,semantic integration workshop at the 2nd international semantic web conference iswc 2003,anhai doan alon y halevy natalya fridman noy,sigmod record,2004
53e997c2b7602d9701fafd6b,spatial operators,eliseo clementini paolino di felice,sigmod record,2000
53e9ad04b7602d97036e08d1,quasar quality aware sensing architecture,iosif lazaridis qi han xingbo yu sharad mehrotra nalini venkatasubramanian dmitri v kalashnikov weiwen yang,sigmod record,2004
53e99aa6b7602d970231e863,interview with jim gray,marianne winslett,sigmod record,2003
53e9af33b7602d970396e6ca,mqseries and cics link for lotus notes,,sigmod record,1996
53e99b1bb7602d97023b1913,shutdown budget and funding,xiaolei qian,sigmod record,1996
53e99e93b7602d9702759158,a consumer viewpoint on mediator languages a proposal for a standard,arnon rosenthal eric hughes scott renner leonard j seligman,sigmod record,1997
